1712	11053	0	7	FC220208	2400.000000	0
1713	11042	0	7	FC220204	225.000000	0
1714	11022	0	7	FC220200	1080.000000	0
1715	11007	0	7	FC220197	1250.000000	0
1716	4915	0	7	FC210292	750.000000	0
1716	7326	0	7	FC210815	3850.000000	0
1716	7434	0	7	FC210837	5000.000000	0
1716	7564	0	7	FC210870	960.000000	0
1716	7974	0	7	FC210959	2800.000000	0
1716	10029	0	7	FC211376	1800.000000	0
1717	10208	0	7	FC220014	2040.050000	0
1717	10271	0	7	FC220028	720.000000	0
1717	10348	0	7	FC220050	5760.000000	0
1717	10388	0	7	FC220060	5600.000000	0
1717	10444	0	7	FC220069	3840.000000	0
1717	10458	0	7	FC220074	3000.000000	0
1717	10464	0	7	FC220075	2440.000000	0
1718	10562	0	7	FC220101	14940.000000	0
1718	10659	0	7	FC220125	9600.000000	0
1718	10662	0	7	FC220126	960.000000	0
1718	10769	0	7	FC220144	9600.000000	0
1719	10796	0	7	FC220150	2160.000000	0
1719	10869	0	7	FC220168	28800.000000	0
1720	8709	0	7	FC211094	2572.000000	0
1720	10065	0	7	FC211378	27600.000000	0
1721	11092	0	7	FC220214	2280.000000	0
1722	11157	0	7	FC220225	560.000000	0
1723	11124	0	7	FC220221	7200.000000	0
1723	11147	0	7	FC220222	2850.000000	0
1724	11103	0	7	FC220216	3500.000000	0
1725	11159	0	7	FC220226	360.000000	0
1726	11099	0	7	FC220215	130.000000	0
1727	9568	0	7	FC211285	105228.000000	0
1728	3810	0	7	FC210016	25783.100000	0
1729	4562	0	7	FC210214	6720.000000	0
1729	4565	0	7	FC210215	16735.000000	0
1730	5070	0	7	FC210328	300.000000	0
1731	5080	0	7	FC210329	1840.000000	0
1732	5249	0	7	FC210371	26900.000000	0
1733	11209	0	7	FC220233	1500.000000	0
1734	9335	0	7	FC211222	425.000000	0
1734	9497	0	7	FC211271	85.000000	0
1735	10026	0	7	FC211373	1963.000000	0
1736	11311	0	7	FC220252	1200.000000	0
1737	10493	0	7	FC220084	9000.000000	0
1738	6438	0	7	FC210625	1500.000000	0
1738	6522	0	7	FC210643	1725.000000	0
1738	6578	0	7	FC210654	1120.000000	0
1739	7894	0	7	FC210944	2490.000000	0
1739	8407	0	7	FC211035	1350.000000	0
1740	7833	0	7	FC210932	175.000000	0
1741	7950	0	7	FC210954	37500.000000	0
1742	8885	0	7	FC211123	3200.000000	0
1743	7840	0	7	FC210933	35200.000000	0
1743	7928	0	7	FC210949	1600.000000	0
1743	7936	0	7	FC210951	13440.000000	0
1743	8310	0	7	FC211015	1600.000000	0
1744	7831	0	7	FC210931	2500.000000	0
1744	8857	0	7	FC211119	1250.000000	0
1745	11307	0	7	FC220250	27000.000000	0
1746	11364	0	7	FC220260	1500.000000	0
1747	11322	0	7	FC220255	1800.000000	0
1748	11378	0	7	FC220263	3600.000000	0
1749	11446	0	7	FC220281	110.000000	0
1750	7265	0	7	FC210797	10972.000000	0
1751	9051	0	7	FC211156	10975.000000	0
1752	9581	0	7	FC211291	13473.000000	0
1753	10024	0	7	FC211371	9887.000000	0
1754	10449	0	7	FC220071	565.000000	0
1755	11154	0	7	FC220224	1620.000000	0
1756	9220	0	7	FC211198	2560.080000	0
1756	9288	0	7	FC211214	2400.000000	0
1757	11449	0	7	FC220283	6000.000000	0
1758	11521	0	7	FC220295	4200.000000	0
1759	11576	0	7	FC220303	2400.000000	0
1760	11403	0	7	FC220266	2500.000000	0
1761	7287	0	7	FC210808	7430.000000	0
1762	3334	0	7	FC200988	975.000000	0
1762	4669	0	7	FR210005	-975.000000	0
1762	7519	0	7	FC210856	3360.000000	0
1763	9415	0	7	FC211243	300.000000	0
1764	7146	0	7	FC210772	14800.000000	0
1765	9274	0	7	FC211213	1875.000000	0
1766	8633	0	7	FC211076	1500.000000	0
1767	9374	0	7	FC211232	3200.000000	0
1768	3202	0	7	FC200948	2585.010000	0
1768	3203	0	7	FC200949	7450.000000	0
1768	3574	0	7	FR200024	-4800.000000	0
1768	3575	0	7	FR200025	-700.000000	0
1768	3724	0	7	FR200026	-625.000000	0
1768	3299	0	7	FC200977	300.000000	0
1768	7315	0	7	FC210813	4284.990000	0
1769	9259	0	7	FC211210	1420.000000	0
1769	9748	0	7	FC211324	1200.000000	0
1770	11040	0	7	FC220203	1200.000000	0
1770	11326	0	7	FC220256	1200.000000	0
1773	10475	0	7	FC220079	258720.000000	0
1774	11486	0	7	FC220016	9648.000000	0
1775	10222	0	7	FC220018	16632.000000	0
1776	2465	0	7	FC200713	21000.000000	0
1777	2004	0	7	FC200568	16800.000000	0
1778	2464	0	7	FC200712	4200.000000	0
1779	11606	0	7	FC220313	1800.000000	0
1780	11625	0	7	FC220316	2400.000000	0
1781	8504	0	7	FC211057	1455.000000	0
1781	8938	0	7	FC211134	450.000000	0
1781	9028	0	7	FC211148	285.000000	0
1782	9575	0	7	FC211287	720.000000	0
1783	11571	0	7	FC220302	960.000000	0
1784	11645	0	7	FC220320	1200.000000	0
1785	3496	0	7	FC201043	48240.000000	0
1785	3520	0	7	FC201048	28800.000000	0
1786	9856	0	7	FC211342	1300.000000	0
1786	9961	0	7	FC211361	2000.000000	0
1787	7763	0	7	FC210917	8160.000000	0
1787	7906	0	7	FC210947	6354.000000	0
1787	8021	0	7	FC210968	5750.000000	0
1787	8447	0	7	FC211043	6576.000000	0
1787	8930	0	7	FC211133	20100.000000	0
1787	9033	0	7	FC211149	2750.000000	0
1787	9331	0	7	FC211221	3072.000000	0
1787	9623	0	7	FC211301	5322.000000	0
1788	1664	0	7	FC200462	1630.000000	0
1788	1711	0	7	FC200472	420.000000	0
1788	1920	0	7	FC200540	2130.000000	0
1788	2519	0	7	FC200725	390.000000	0
1789	11597	0	7	FC220310	924.000000	0
1790	9874	0	7	FC211344	7750.000000	0
1791	11341	0	7	FC220258	2550.000000	0
1791	11370	0	7	FR220009	-2550.000000	0
1791	11833	0	7	FC220357	7200.000000	0
1792	9885	0	7	FC211345	4800.000000	0
1793	6390	0	7	FC210614	4600.000000	0
1794	6705	0	7	FC210677	7500.000000	0
1794	7382	0	7	FC210827	4600.000000	0
1795	4931	0	7	FC210296	600.000000	0
1795	5069	0	7	FC210327	1800.000000	0
1795	5744	0	7	FC210464	900.000000	0
1796	11788	0	7	FC220347	2500.000000	0
1797	11786	0	7	FC220346	960.000000	0
1798	11864	0	7	FC220361	1200.000000	0
1799	11411	0	7	FC220195	23109.800000	0
1800	11819	0	7	FC220353	2100.000000	0
1801	11806	0	7	FC220350	1500.000000	0
1802	11696	0	7	FC220331	3600.000000	0
1803	11672	0	7	FC220326	1800.000000	0
1804	11514	0	7	FC220293	1839.980000	0
1805	11434	0	7	FC220279	2250.000000	0
1806	11111	0	7	FC220220	1600.000000	0
1807	11293	0	7	FC220247	3640.000000	0
1808	11624	0	7	FC220315	7800.000000	0
1809	11626	0	7	FC220317	1200.000000	0
1810	11550	0	7	FC220301	2100.000000	0
1811	11547	0	7	FC220299	1400.000000	0
1812	11366	0	7	FC220262	4850.000000	0
1813	11548	0	7	FC220300	2400.000000	0
1814	11482	0	7	FC220291	6000.000000	0
1815	11462	0	7	FC220286	6470.000000	0
1816	11458	0	7	FC220285	1200.000000	0
1817	11365	0	7	FC220261	4900.000000	0
1818	11319	0	7	FC220254	49400.000000	0
1819	11162	0	7	FC220228	39300.000000	0
1820	11160	0	7	FC220227	3600.000000	0
1821	11028	0	7	FC220202	8100.000000	0
1822	10847	0	7	FC220163	3360.000000	0
1823	10929	0	7	FC220180	3900.000000	0
1824	10899	0	7	FC220174	2800.000000	0
1825	11318	0	7	FC220253	4180.000000	0
1826	11248	0	7	FC220242	1400.000000	0
1827	11387	0	7	FC220265	976.000000	0
1828	11801	0	7	FC220348	1100.000000	0
1829	7271	0	7	FC210800	20260.000000	0
1830	7765	0	7	FC210919	11200.000000	0
1831	9063	0	7	FC211164	186960.000000	0
1832	9062	0	7	FC211163	165612.000000	0
1833	9064	0	7	FC211165	3744.000000	0
1834	11242	0	7	FC220240	11772.000000	0
1835	11242	0	7	FC220240	228.000000	0
1836	10959	0	7	FC220185	7560.000000	0
1837	8647	0	7	FC211081	3620.000000	0
1837	9120	0	7	FC211179	3620.000000	0
1838	9140	0	7	FC211182	2500.000000	0
1839	8726	0	7	FC211096	4000.000000	0
1839	8822	0	7	FC211113	1350.000000	0
1840	8835	0	7	FC211115	17500.000000	0
1840	8839	0	7	FC211116	1600.000000	0
1840	8856	0	7	FC211118	6250.000000	0
770	11621	0	7	FR220010	-389963.520000	0
770	8860	0	7	FC210584	389963.520000	0
1841	1721	0	7	FC200473	9.360000	0
1842	10476	0	7	FC220080	251436.000000	0
1843	11896	0	7	FC220368	1200.000000	0
1844	12008	0	7	FC220390	1200.000000	0
1845	10806	0	7	FC220155	21770.000000	0
1846	11972	0	7	FC220383	3900.000000	0
1847	12069	0	7	FC220411	1200.000000	0
1848	11900	0	7	FC220370	1250.000000	0
1849	11982	0	7	FC220384	175.000000	0
1850	11909	0	7	FC220371	100.000000	0
1851	11701	0	7	FC220334	1140.000000	0
1852	11662	0	7	FC220324	750.000000	0
1853	5804	0	7	FC210476	2080.000000	0
1854	10478	0	7	FC220082	108000.000000	0
1855	196	0	7	FC200047	46152.000000	0
1856	197	0	7	FC200048	23379.500000	0
1857	9746	0	7	FC211323	1680.000000	0
1857	10391	0	7	FC220061	2200.000000	0
1857	10474	0	7	FC220078	1350.000000	0
1858	12129	0	7	FC220422	104.000000	0
1859	12071	0	7	FC220413	1200.000000	0
1860	3900	0	7	FC210054	7680.000000	0
1861	11652	0	7	FC220321	370.000000	0
1862	12213	0	7	FC220437	2400.000000	0
1863	11964	0	7	FC220382	1050.000000	0
1864	12154	0	7	FC220428	291.000000	0
1865	12179	0	7	FC220433	1200.000000	0
1866	6649	0	7	FC210666	334.000000	0
1866	6687	0	7	FC210673	7500.000000	0
1866	7946	0	7	FC210953	38500.000000	0
1866	8219	0	7	FC210999	4600.000000	0
1866	8220	0	7	FC211000	800.000000	0
1866	8348	0	7	FC211022	966.000000	0
1866	8451	0	7	FC211044	600.000000	0
1866	8452	0	7	FC211045	17200.000000	0
1867	8213	0	7	FC210997	4320.000000	0
1867	8329	0	7	FC211019	8640.000000	0
1867	9011	0	7	FC211145	7200.000000	0
1867	9835	0	7	FC211338	7200.000000	0
1868	2529	0	7	FC200730	18680.000000	0
1868	9386	0	7	FR210024	-18680.000000	0
1868	6991	0	7	FC210744	4560.000000	0
1869	8672	0	7	FC211086	2040.000000	0
1869	9406	0	7	FC211241	18680.000000	0
1870	7965	0	7	FC210957	5300.000000	0
1871	9438	0	7	FC211253	3100.000000	0
1871	9544	0	7	FC211282	1900.000000	0
1872	9109	0	7	FC211176	900.000000	0
1872	9195	0	7	FC211192	1700.000000	0
1872	9440	0	7	FC211254	5200.000000	0
1872	9477	0	7	FC211262	1600.000000	0
1873	10809	0	7	FC220158	680.000000	0
1873	10825	0	7	FC220160	1200.000000	0
1874	11994	0	7	FC220388	33600.240000	0
1875	11994	0	7	FC220388	33599.760000	0
1876	12290	0	7	FC220453	3000.000000	0
1877	11955	0	7	FC220379	36270.000000	0
1878	11955	0	7	FC220379	930.000000	0
1879	10184	0	7	FC220007	3770.000000	0
1879	10238	0	7	FC220022	600.000000	0
1879	11046	0	7	FC220205	180.000000	0
1880	11410	0	7	FC220273	5450.000000	0
1881	10798	0	7	FC220151	4815.000000	0
1882	9090	0	7	FC211172	25000.000000	0
1882	9344	0	7	FC211225	10800.000000	0
1883	9598	0	7	FC211294	26150.000000	0
1883	9954	0	7	FC211360	17500.000000	0
1883	9994	0	7	FC211368	800.000000	0
1884	9176	0	7	FC211188	1350.000000	0
1884	9304	0	7	FC211218	5600.000000	0
1884	9325	0	7	FC211220	1350.000000	0
1885	9355	0	7	FC211229	179.990000	0
1886	9612	0	7	FC211298	2450.000000	0
1886	9694	0	7	FC211314	360.000000	0
1887	9717	0	7	FC211316	4300.000000	0
1887	9888	0	7	FC211347	2700.000000	0
1888	11433	0	7	FC220278	3750.000000	0
1889	9673	0	7	FC211310	2500.000000	0
1890	9624	0	7	FC211302	1600.000000	0
1890	9975	0	7	FC211365	800.000000	0
1891	10306	0	7	FC220037	5000.000000	0
1892	3781	0	7	FC210007	975.000000	0
1892	4228	0	7	FC210145	840.000000	0
1892	4844	0	7	FC210276	825.000000	0
1892	5717	0	7	FC210456	1260.000000	0
1892	11653	0	7	FC220322	1480.000000	0
1892	12243	0	7	FC220443	1625.000000	0
1893	9057	0	7	FC211160	980.000000	0
1893	9417	0	7	FC211245	3490.000000	0
1894	9832	0	7	FC211335	8960.280000	0
1895	12070	0	7	FC220412	840.000000	0
1896	12096	0	7	FC220417	3535.000000	0
1897	12313	0	7	FC220458	480.000000	0
1898	11880	0	7	FC220364	3200.000000	0
1899	11583	0	7	FC220304	12900.000000	0
1900	11583	0	7	FC220304	12900.000000	0
1901	12092	0	7	FC220416	2160.000000	0
1902	11987	0	7	FC220385	15000.000000	0
1903	12016	0	7	FC220391	1660.000000	0
1904	11947	0	7	FC220377	3450.000000	0
1905	11698	0	7	FC220333	11400.000000	0
1906	11803	0	7	FC220349	3500.020000	0
1907	11472	0	7	FC220289	66912.000000	0
1908	12466	0	7	FC220491	360.000000	0
1909	12465	0	7	FC220490	45.000000	0
1910	12464	0	7	FC220489	45.000000	0
1911	11917	0	7	FC220372	13500.000000	0
1912	12441	0	7	FC220485	11920.000000	0
1913	11412	0	7	FC220274	11240.000000	0
1914	12503	0	7	FC220497	3000.000000	0
1915	8070	0	7	FC210976	847.500000	0
1915	8141	0	7	FC210987	1440.000000	0
1916	8908	0	7	FC211126	2250.000000	0
1917	9599	0	7	FC211295	5148.000000	0
1918	12358	0	7	FC220468	520.000000	0
1919	12331	0	7	FC220460	9000.000000	0
1920	12345	0	7	FC220465	2400.000000	0
1921	9751	0	7	FC211325	543.500000	0
1922	7640	0	7	FC210880	1000.000000	0
1923	10066	0	7	FC211379	12480.000000	0
1923	10671	0	7	FC220129	16560.000000	0
1923	11677	0	7	FR220012	-6960.000000	0
1923	11680	0	7	FC220329	5040.000000	0
1923	12531	0	7	FC220504	540.000000	0
1924	11709	0	7	FC220241	9630.000000	0
1925	307	0	7	FC200076	2520.000000	0
1925	1729	0	7	FC200474	2520.000000	0
1926	9857	0	7	FC211343	9750.000000	0
1926	4353	0	7	FC210167	8100.000000	0
1927	7519	0	7	FC210856	4140.000000	0
1928	8164	0	7	FC210990	2525.000000	0
1928	9292	0	7	FC211215	2325.000000	0
1928	11448	0	7	FC220282	1350.000000	0
1928	11988	0	7	FC220386	2675.000000	0
1929	12516	0	7	FC220501	540.000000	0
1930	12506	0	7	FC220498	3600.000000	0
1931	12485	0	7	FC220495	1200.000000	0
1934	10221	0	7	FC220017	35208.000000	0
1935	11241	0	7	FC220239	941.760000	0
1936	11241	0	7	FC220239	18.240000	0
1937	12608	0	7	FC220520	720.000000	0
1938	12133	0	7	FC220425	1340.000000	0
1939	12591	0	7	FC220516	420.000000	0
1940	12367	0	7	FC220472	620.000000	0
1941	11063	0	7	FC220210	33139.860000	0
1942	12210	0	7	FC220436	3600.000000	0
1943	12238	0	7	FC220440	800.000000	0
1944	12241	0	7	FC220441	13920.000000	0
1945	12218	0	7	FC220438	1920.000000	0
1946	12244	0	7	FC220444	9575.000000	0
1947	12397	0	7	FC220477	4700.000000	0
1948	12509	0	7	FC220499	1260.000000	0
1949	12479	0	7	FC220493	2740.000000	0
1950	12398	0	7	FC220478	27390.000000	0
1951	12461	0	7	FC220488	2850.000000	0
1952	12460	0	7	FC220487	2800.000000	0
1953	12411	0	7	FC220481	2600.000000	0
1954	12383	0	7	FC220474	1950.000000	0
1955	12342	0	7	FC220463	6400.200000	0
1956	12344	0	7	FC220464	4350.400000	0
1957	12680	0	7	FC220538	2400.000000	0
1958	12673	0	7	FC220537	2400.000000	0
1959	12670	0	7	FC220536	1200.000000	0
1960	12659	0	7	FC220533	1500.000000	0
1961	2361	0	7	FC200682	1260.000000	0
1961	8503	0	7	FC211056	700.000000	0
1961	9053	0	7	FC211158	900.000000	0
1962	12034	0	7	FC220397	900.000000	0
1963	6304	0	7	FC210592	21000.000000	0
1963	11892	0	7	FC220367	900.000000	0
1963	12031	0	7	FR220014	-900.000000	0
1964	9918	0	7	FC211352	455688.000000	0
1965	10477	0	7	FC220081	10800.000000	0
1966	9065	0	7	FC211166	150000.000000	0
1967	9268	0	7	FC211211	14400.000000	0
1967	9269	0	7	FC211212	558.700000	0
1968	10330	0	7	FC220043	7500.000000	0
1968	10603	0	7	FC220113	30292.000000	0
1969	11879	0	7	FC220363	3600.000000	0
1970	9418	0	7	FC211246	2380.000000	0
1970	11051	0	7	FC220206	1840.000000	0
1971	11816	0	7	FC220352	11025.000000	0
1972	11586	0	7	FC220305	18000.000000	0
1973	11861	0	7	FC220360	1740.000000	0
1974	8501	0	7	FC211054	9250.000000	0
1975	10025	0	7	FC211372	12290.000000	0
1975	9580	0	7	FC211290	700.000000	0
1976	9049	0	7	FC211154	22400.000000	0
1977	12799	0	7	FC220560	2100.000000	0
1978	12738	0	7	FC220549	150.000000	0
1979	11240	0	7	FC220238	63568.800000	0
1980	11240	0	7	FC220238	1231.200000	0
1981	11065	1	17	FN1118	1520.000000	0
1982	12447	1	17	F221273	14078.220000	0
1983	9784	1	17	210802418	1000.000000	0
1983	9898	1	17	210602040	219.980000	0
1983	9897	1	17	210401409	540.000000	0
1984	9808	1	17	FA2114663	8831.640000	0
1984	9550	1	17	FA2112328	1279.380000	0
1985	12574	1	17	202200123	360.000000	0
1985	12575	1	17	202200124	1650.000000	0
1986	8670	1	17	FA0000057	4560.000000	0
1986	10036	1	17	FA00000092	10080.000000	0
1987	12448	1	17	FA2200486	6960.000000	0
1988	11142	1	17	F221833	3168.000000	0
1989	12577	1	17	F222001	709.460000	0
1990	12576	1	17	000944	470.000000	0
1991	11134	1	17	000793	235.020000	0
1992	11203	1	17	FA2200919	5850.000000	0
1993	12856	1	16	M2107352	8411.420000	0
1993	10033	1	17	M2108424	1590.720000	0
1993	10031	1	17	M2109364	2097.650000	0
1993	10030	1	17	M2110369	8432.850000	0
1993	9855	1	17	M2111387	2409.410000	0
1993	10059	1	17	M2112413	378.070000	0
1994	12453	1	17	FA2201325	6999.600000	0
1995	12819	1	17	F222788	2940.000000	0
1996	12820	1	17	F222983	1715.950000	0
1997	11523	1	17	FA8336	225.000000	0
1998	11785	1	17	FA220276	4980.000000	0
2000	12010	1	17	F223404	1000.030000	0
1999	12438	1	17	F224280	1698.560000	0
2002	12190	1	17	90016133	8400.000000	0
2003	12524	1	17	FA22040246	27600.000000	0
2004	10807	0	7	FC220156	5080.000000	0
2004	11408	0	7	FC220271	8080.000000	0
2005	11407	0	7	FC220270	5190.000000	0
2005	10987	0	7	FC220191	425.000000	0
2006	12039	0	7	FC220402	8615.000000	0
2007	12851	0	7	FC220569	2212.000000	0
2008	12938	0	7	FC220587	2400.000000	0
2009	12931	0	7	FC220585	6000.000000	0
2010	12733	0	7	FC220548	1500.000000	0
2011	12788	0	7	FC220556	30000.000000	0
2012	12642	0	7	FC220528	3090.000000	0
2013	12643	0	7	FC220529	2280.000000	0
2014	12612	0	7	FC220522	25000.000000	0
2015	12607	0	7	FC220519	2500.000000	0
2016	12611	0	7	FC220521	11400.040000	0
2017	12691	0	7	FC220540	1632.000000	0
2018	12667	0	7	FC220535	9300.000000	0
2019	12666	0	7	FC220534	13000.000000	0
2020	12789	0	7	FC220557	2680.080000	0
2021	12547	0	7	FC220507	4510.000000	0
2022	10579	0	7	FC220102	350.000000	0
2022	11914	0	7	FR220013	-350.000000	0
2022	12985	0	7	FC220602	350.000000	0
2023	13031	0	7	FC220612	1200.000000	0
2024	13038	0	7	FC220615	2400.000000	0
2025	10669	0	7	FC220127	6880.080000	0
2026	12754	0	7	FC220552	1250.000000	0
2026	13060	0	7	FC220620	800.000000	0
2027	13093	0	7	FC220630	350.000000	0
2028	13085	0	7	FC220627	2280.000000	0
1880	12302	0	7	FC220455	4200.000000	0
2030	9665	0	7	FC211308	3200.000000	0
2030	10181	0	7	FC220004	3200.000000	0
2030	10581	0	7	FC220104	1600.000000	0
2031	10183	0	7	FC220006	50800.000000	0
2032	11006	0	7	FC220196	850.000000	0
2033	10977	0	7	FR220005	-150.000000	0
2033	11331	0	7	FC220257	5900.000000	0
2033	10975	0	7	FC220188	4950.000000	0
2034	11060	0	7	FC220209	25000.000000	0
2034	10863	0	7	FC220167	2864.000000	0
2035	11870	0	7	FC220362	1600.000000	0
2035	11959	0	7	FC220380	12500.000000	0
2035	12028	0	7	FC220396	800.000000	0
2035	11417	0	7	FC220275	25000.000000	0
2036	10186	0	7	FC220009	5100.000000	0
2037	10821	0	7	FC220159	4800.000000	0
2038	11418	0	7	FC220276	4800.000000	0
2039	10635	0	7	FC220120	800.000000	0
2040	3012	0	7	FC200889	41040.000000	0
2040	12429	0	7	FC220482	10700.000000	0
2040	12915	0	7	FC220582	2620.000000	0
2041	12881	0	7	FC220575	5280.000000	0
2042	12917	0	7	FC220583	1036.000000	0
2043	12925	0	7	FC220584	1920.000000	0
2044	12823	0	7	FC220565	2522.020000	0
2045	12999	0	7	FC220605	12500.000000	0
2046	12999	0	7	FC220605	12500.000000	0
2047	12751	0	7	FC220551	656.010000	0
2048	12879	0	7	FC220574	3000.000000	0
2049	8662	0	7	FC211084	737601.200000	0
2050	8662	0	7	FC211084	178460.800000	0
2051	8697	0	7	FC211090	10594.800000	0
2052	8697	0	7	FC211090	5605.200000	0
2053	10187	0	7	FC220010	3200.000000	0
2053	10188	0	7	FC220011	315.000000	0
2053	10634	0	7	FC220119	1870.000000	0
2054	8509	0	7	FC211058	3860.000000	0
2054	8537	0	7	FC211061	2880.000000	0
2054	8555	0	7	FC211064	2880.000000	0
2054	8558	0	7	FR210018	-2880.000000	0
2054	8701	0	7	FC211092	1360.000000	0
2054	8748	0	7	FC211097	1200.000000	0
2054	8862	0	7	FC211121	1280.040000	0
2054	8889	0	7	FC211124	8640.000000	0
2054	9025	0	7	FC211147	2100.000000	0
2054	9097	0	7	FC211174	1360.000000	0
2054	9236	0	7	FC211203	11120.000000	0
2029	9300	0	7	FC211217	400.000000	0
2029	9337	0	7	FC211223	1324.000000	0
2029	9432	0	7	FC211251	4000.000000	0
2029	9523	0	7	FC211278	360.000000	0
2029	9655	0	7	FC211306	7000.000000	0
2029	9688	0	7	FC211313	1360.000000	0
2029	9772	0	7	FC211327	15600.000000	0
2055	12866	0	7	FC220573	323340.000000	0
2056	9429	0	7	FC211250	6750.000000	0
2056	11305	0	7	FC220249	6750.000000	0
2057	12036	0	7	FC220399	2520.000000	0
2057	12113	0	7	FC220421	6750.000000	0
2058	12621	0	7	FC220523	19500.000000	0
2059	12621	0	7	FC220523	19500.000000	0
2060	10955	0	7	FC220184	1900.000000	0
2060	10974	0	7	FC220187	1800.000000	0
2060	10988	0	7	FC220192	1250.000000	0
2060	11025	0	7	FC220201	3750.000000	0
2060	11080	0	7	FC220213	1250.000000	0
2060	11193	0	7	FC220232	1200.000000	0
2060	11347	0	7	FC220259	2520.000000	0
2060	11466	0	7	FC220287	700.000000	0
2060	11485	0	7	FC220292	2400.000000	0
2060	11594	0	7	FC220309	2500.000000	0
2060	11746	0	7	FC220340	2500.000000	0
2060	11779	0	7	FC220345	2880.000000	0
2060	11811	0	7	FC220351	6400.000000	0
2060	11857	0	7	FC220359	3600.000000	0
2060	11951	0	7	FC220378	1900.000000	0
2061	12132	0	7	FC220424	1600.000000	0
2061	12261	0	7	FC220446	3750.000000	0
2061	12300	0	7	FC220454	3650.000000	0
2061	12354	0	7	FC220466	5000.000000	0
2061	12373	0	7	FC220473	700.000000	0
2061	12450	0	7	FC220486	1250.000000	0
2061	12631	0	7	FC220524	1250.000000	0
2061	12690	0	7	FC220539	1100.000000	0
2062	9426	0	7	FC211249	5925.000000	0
2063	13236	0	7	FC220664	2400.000000	0
2064	12501	0	7	FC220496	10200.000000	0
2065	10530	0	7	FC220094	4320.000000	0
2066	13347	0	7	FC220688	1200.000000	0
2067	13333	0	7	FC220685	2400.000000	0
2068	13311	0	7	FC220680	3000.000000	0
2069	13312	0	7	FC220681	1200.000000	0
2070	12040	0	7	FC220403	20880.000000	0
2071	6108	0	7	FC210549	600.000000	0
2072	13331	0	7	FC220684	600.000000	0
2073	13339	0	7	FC220687	552.000000	0
2074	12772	0	7	FC220554	945.000000	0
2075	13467	0	7	FC220718	2400.000000	0
2076	13290	0	7	FC220673	972.000000	0
2077	13359	0	7	FC220689	3000.000000	0
2078	13391	0	7	FC220698	5650.000000	0
2079	13554	0	7	FC220741	9500.000000	0
2080	13518	0	7	FC220732	1080.000000	0
2081	11614	0	7	FC220314	14400.000000	0
2082	11922	0	7	FC220373	9000.000000	0
2082	11923	0	7	FC220374	9060.000000	0
2083	13443	0	7	FC220712	2720.000000	0
2084	13438	0	7	FC220711	700.000000	0
2085	12522	0	7	FC220502	146560.800000	0
2085	12586	0	7	FR220018	-83124.000000	0
2085	12940	0	7	FC220588	58336.640000	0
2085	13050	0	7	FC220618	1950.000000	0
2086	10804	0	7	FC220153	15300.000000	0
2087	11405	0	7	FC220268	11200.000000	0
2088	12035	0	7	FC220398	3350.000000	0
2089	13313	0	7	FC220682	14000.000000	0
2090	13335	0	7	FC220686	980.000000	0
2091	13525	0	7	FC220735	1500.000000	0
2092	13486	0	7	FC220726	6000.000000	0
2093	13524	0	7	FC220734	2800.000000	0
2094	13158	0	7	FC220644	1260.000000	0
2095	13153	0	7	FC220643	2650.030000	0
2096	13421	0	7	FC220706	1368.010000	0
2097	13445	0	7	FC220713	3840.000000	0
2098	13229	0	7	FC220660	1040.000000	0
2099	13114	0	7	FC220636	520.000000	0
2100	13063	0	7	FC220621	19380.000000	0
2101	13068	0	7	FC220623	12500.000000	0
2102	13113	0	7	FC220635	2880.000000	0
2103	13186	0	7	FC220653	5580.000000	0
2104	13185	0	7	FC220652	1350.000000	0
2105	13409	0	7	FC220703	2400.000000	0
2106	13483	0	7	FC220725	3580.000000	0
2107	13272	0	7	FC220672	8460.000000	0
2108	13065	0	7	FC220622	4950.000000	0
2109	12996	0	7	FC220604	3750.000000	0
2110	13075	0	7	FC220625	8340.000000	0
2111	13099	0	7	FC220632	680.000000	0
2112	13528	0	7	FC220736	3000.000000	0
2113	13254	0	7	FC220666	4400.000000	0
2114	13073	0	7	FC220624	1856.040000	0
2115	13310	0	7	FC220679	2500.000000	0
2116	13407	0	7	FC220702	2350.000000	0
2117	13411	0	7	FC220704	18433.200000	0
2118	13430	0	7	FC220709	9920.000000	0
2119	13427	0	7	FC220708	41760.000000	0
2120	13454	0	7	FC220716	3600.000000	0
2121	13206	0	7	FC220657	4060.080000	0
2122	13230	0	7	FC220661	400.000000	0
2123	13425	0	7	FC220707	1560.000000	0
2124	13529	0	7	FC220737	80.000000	0
2125	13102	0	7	FC220633	1500.000000	0
2126	9919	0	7	FC211353	8784.000000	0
2127	13006	0	7	FC220606	40.000000	0
2128	12984	0	7	FC220601	2400.000000	0
2129	13097	0	7	FC220631	75.000000	0
2130	12859	0	7	FC220571	75.000000	0
2131	13266	0	7	FC220670	210.000000	0
2132	11146	0	7	FR220006	-2960.000000	0
2132	10859	0	7	FC220166	2960.000000	0
2132	9842	0	7	FC211340	1000.000000	0
2132	10332	0	7	FC220044	5650.000000	0
2132	10333	0	7	FC220045	10000.000000	0
2132	10510	0	7	FC220085	15040.160000	0
2132	10756	0	7	FC220143	5700.000000	0
2132	10889	0	7	FC220171	1200.000000	0
2132	10923	0	7	FC220178	4000.000000	0
2132	11015	0	7	FC220199	2100.000000	0
2132	11052	0	7	FC220207	225.000000	0
