0	6	C0121	FC262005			2026-04-07	2026-04-07	2026-04-07	10000		FH_8836_FRF	ELEMENT FILTER   HF28836	2	2	2	96.62	2	28.58	28.58	115.94	43305	1	0	115.94	139.13			0	115.94	139.13
0	6	C0121	FC262005			2026-04-07	2026-04-07	2026-04-07	20000		FH_3948_FRF	ELEMENTFILTER   4I_3948	4	4	4	243.73	2	85.43	85.43	292.48	43306	1	0	584.96	701.95			0	584.96	701.95
0	6	C0121	FC262005			2026-04-07	2026-04-07	2026-04-07	30000		FS_1302_FRF	ELEMENT FILTER	2	2	2	180.4	2	53.66	53.66	216.48	43307	1	0	216.48	259.78			0	216.48	259.78
0	6	C0121	FC262005			2026-04-07	2026-04-07	2026-04-07	40000		FL_4054_FRF	ELEMENT FILTER    LF_4054	2	2	2	90.28	2	17.87	17.87	108.34	43308	1	0	108.34	130.01			0	108.34	130.01
0	6	C0121	FC262005			2026-04-07	2026-04-07	2026-04-07	50000		FH_0719_FRF	ELEMENT FILTER    1R_0719	4	4	4	142.12	2	62.27	62.27	170.54	43309	1	0	341.08	409.3			0	341.08	409.3
0	6	C0121	FC262005			2026-04-07	2026-04-07	2026-04-07	60000		FH_6000_FRF	ELEMENT    209-6000 - H-8061	2	2	2	503.07	2	111.06	111.06	603.68	43311	1	0	603.68	724.42			0	603.68	724.42
0	6	C0121	FC262005			2026-04-07	2026-04-07	2026-04-07	70000		FF_3841_FRF	ELEMENT FILTER 8193841 - FF5272	2	2	2	98.87	2	42	42	118.64	43313	1	0	118.64	142.37			0	118.64	142.37
0	6	C0121	FC262005			2026-04-07	2026-04-07	2026-04-07	80000		FH_6177_FRF	ELEMENT FILTER   HF6177	2	2	2	255.2	2	73.4	73.4	306.24	43314	1	0	306.24	367.49			0	306.24	367.49
0	6	C0204	FC262006		BL260355	2026-04-07	2026-04-07	2026-04-07	10000		9W_3361/3619_KSP	ERCOU + BOULON   9W3361+9W3619	200	200	200	25	1	-4.35	-4.35	30	43285	1	0	3000	3600			0	3000	3600
0	6	C0003	FC262007			2026-04-07	2026-04-07	2026-04-07	10000		FF_1117_FRF	ELEMENT FILTER C-A-V  2656-1117	4	4	4	38.5	1	15.51	15.51	46.2	43304	1	0	92.4	110.88			0	92.4	110.88
0	6	C0003	FC262007			2026-04-07	2026-04-07	2026-04-07	20000		FH_1817_FRF	ELEMENT FILTER  126_1817	3	3	3	515.35	1	176.53	176.53	618.42	43310	1	0	927.63	1113.16			0	927.63	1113.16
0	6	C0003	FC262007			2026-04-07	2026-04-07	2026-04-07	30000		FA_2501/2502_MSF	AIR FILTER  RM808/RM809	2	2	2	521.13	1	180	180	625.36	43312	1	0	625.36	750.43			0	625.36	750.43
0	6	C0031	FC262008			2026-04-07	2026-04-07	2026-04-07	10000		2674A393_KSP	TURBOCHARGER	1	1	1	4580.23	2	2353.97	2353.97	5496.28	43345	1	0	2748.14	3297.77			0	2748.14	3297.77
0	6	C0031	FC262008			2026-04-07	2026-04-07	2026-04-07	20000		FH_7249_FRF	ELEMENT FILTER 137-7249	1	1	1	954.73	2	-7.66	-7.66	1145.68	43341	1	0	572.84	687.41			0	572.84	687.41
0	6	C0031	FC262008			2026-04-07	2026-04-07	2026-04-07	30000		FF_0751_FRF	ELEMENT FILTER  1R_0751	6	6	6	132.3	2	45.46	45.46	158.76	43342	1	0	476.28	571.54			0	476.28	571.54
0	6	C0031	FC262008			2026-04-07	2026-04-07	2026-04-07	40000		FF_574_FRF	ELEMENT FILTER  FF5074	10	10	10	44.04	2	15.3	15.3	52.85	43343	1	0	264.25	317.1			0	264.25	317.1
0	6	C0031	FC262008			2026-04-07	2026-04-07	2026-04-07	50000		FL_4403_FRF	ELEMENT FILTER    2654403	10	10	10	75	2	30.51	30.51	90	43344	1	0	450	540			0	450	540
0	6	C0031	FC262008			2026-04-07	2026-04-07	2026-04-07	60000		FH_7289_FRF	ELEMENTFILTER  109-7289	4	4	4	159.6	2	44.55	44.55	191.52	43346	1	0	383.04	459.65			0	383.04	459.65
0	6	C0130	FC262009			2026-04-07	2026-04-07	2026-04-07	10000		FH_3577_FRF	ELEMENT FILTER  HF35077	2	2	2	262.28	2	25.47	25.47	314.74	43373	1	0	314.74	377.69			0	314.74	377.69
0	6	C0130	FC262009			2026-04-07	2026-04-07	2026-04-07	20000		FS_4089_FRF	ELEMENT FILTER    117_4089	4	4	4	127.23	2	52.86	52.86	152.68	43374	1	0	305.36	366.43			0	305.36	366.43
0	6	C0130	FC262009			2026-04-07	2026-04-07	2026-04-07	30000		FH_1817_FRF	ELEMENT FILTER  126_1817	2	2	2	515.35	2	176.53	176.53	618.42	43375	1	0	618.42	742.1			0	618.42	742.1
0	6	C0130	FC262009			2026-04-07	2026-04-07	2026-04-07	40000		FA_7448/7449_FRF	AIR FILTER :  227-7448 / 227 -7449	2	2	2	579.07	2	-32.22	-32.22	694.88	43377	1	0	694.88	833.86			0	694.88	833.86
0	6	C0006	FC262010			2026-04-07	2026-04-07	2026-04-07	10000		FF_1118_FRF	ELEMENT FILTER	60	60	60	37.5	1	18.72	18.72	45	43376	1	0	2250	2700			0	2250	2700
0	6	C0006	FC262010			2026-04-07	2026-04-07	2026-04-07	20000				0	0	0	0	0	0	0	0	43379	0	0	0	0			0	0	0
0	6	C0006	FC262010			2026-04-07	2026-04-07	2026-04-07	30000				0	0	0	0	0	0	0	0	43380	0	0	0	0			0	0	0
0	6	C0006	FC262010			2026-04-07	2026-04-07	2026-04-07	40000			TIT  MELLIL	0	0	0	0	0	0	0	0	43378	0	0	0	0			0	0	0
0	6	C0008	FC262011			2026-04-07	2026-04-07	2026-04-07	10000		AF25749_MSF	AIR FILTER   R653	1	1	1	243.95	7	97.58	97.58	292.74	43381	1	0	146.37	175.64			0	146.37	175.64
0	6	C0048	FC262012			2026-04-07	2026-04-07	2026-04-07	10000		FH_5664_FRF	ELEMENT FILTER 9T-5664  / HF6710	17	0	17	183.33	1	45.58	45.58	220	43348	1	0	3116.67	3740			0	3116.67	3740
0	6	C0012	FC262013			2026-04-07	2026-04-07	2026-04-07	10000		FS_9975_FRF	ELEMENT FILTER	10	10	10	183.3	1	48.99	48.99	219.96	43389	1	0	1283.1	1539.72			0	1283.1	1539.72
0	6	C0012	FC262014			2026-04-08	2026-04-08	2026-04-08	10000		FF_0750_FRF	ELEMENT FILTER  1R_0750	4	0	4	130.28	7	77.92	77.92	156.34	43479	1	0	364.79	437.75			0	364.79	437.75
0	6	C0012	FC262014			2026-04-08	2026-04-08	2026-04-08	20000		FH_7841_FRF	ELEMENT FILTER  *  420-7841 *	2	0	2	174.2	7	23.01	23.01	209.04	43480	1	0	243.88	292.66			0	243.88	292.66
0	6	C0012	FC262014			2026-04-08	2026-04-08	2026-04-08	30000		FL_0634_FRF	ELEMENT FILTER   466634	2	0	2	103	7	42.83	42.83	123.6	43481	1	0	144.2	173.04			0	144.2	173.04
0	6	C0012	FC262014			2026-04-08	2026-04-08	2026-04-08	40000		FF_574_FRF	ELEMENT FILTER  FF5074	5	0	5	44.04	7	15.29	15.29	52.85	43482	1	0	154.15	184.98			0	154.15	184.98
0	6	C0012	FC262014			2026-04-08	2026-04-08	2026-04-08	50000		FL_3349_FRF	ELEMENT FILTER    LF_3349	4	0	4	109.22	7	29.67	29.67	131.06	43483	1	0	305.81	366.97			0	305.81	366.97
0	6	C0012	FC262014			2026-04-08	2026-04-08	2026-04-08	60000		FL_0456_FRF	ELEMENT FILTER   LF4056	3	0	3	107.02	7	31.73	31.73	128.42	43484	1	0	224.73	269.68			0	224.73	269.68
0	6	C0012	FC262014			2026-04-08	2026-04-08	2026-04-08	70000		FH_4412_FRF	ELEMENT FILTER  	2	0	2	313.58	7	143.39	143.39	376.3	43485	1	0	439.02	526.82			0	439.02	526.82
0	6	C0012	FC262015			2026-04-08	2026-04-08	2026-04-08	10000		FA_8821/8822_SOF	KIT  S7A41A + S7A42A	1	1	1	426.6	7	178.88	178.88	511.92	43486	1	0	298.62	358.34			0	298.62	358.34
0	6	C0164	FC262016			2026-04-08	2026-04-08	2026-04-08	10000		DC_3065_FRF	SEPARATEUR	1	1	1	1506.32	1	636.87	636.87	1807.58	43495	1	0	903.79	1084.55			0	903.79	1084.55
0	6	C0164	FC262016			2026-04-08	2026-04-08	2026-04-08	20000		AF26395_MSF	AIR FILTER   R487  FA6395/96	1	1	1	233.33	1	110.21	110.21	280	43496	1	0	140	168			0	140	168
0	6	C0164	FC262016			2026-04-08	2026-04-08	2026-04-08	30000		FH_6105_FRF	ELEMENT FILTER  1613 6105 00	1	1	1	172.12	1	64.37	64.37	206.54	43497	1	0	103.27	123.92			0	103.27	123.92
0	6	C0036	FC262017			2026-04-08	2026-04-08	2026-04-08	10000		FS_1302_FRF	ELEMENT FILTER	2	2	2	180.4	7	53.66	53.66	216.48	43498	1	0	216.48	259.78			0	216.48	259.78
0	6	C0036	FC262017			2026-04-08	2026-04-08	2026-04-08	20000		FH_4958_FRF	ELEMENT FILTER 634958  HF6610	1	1	1	238.5	7	46.8	46.8	286.2	43499	1	0	143.1	171.72			0	143.1	171.72
0	6	C0036	FC262017			2026-04-08	2026-04-08	2026-04-08	30000		FH_6173_FRF	ELEMENT FILTER	1	1	1	155.95	7	30.21	30.21	187.14	43500	1	0	93.57	112.28			0	93.57	112.28
0	6	C0036	FC262017			2026-04-08	2026-04-08	2026-04-08	40000		FL_4403_FRF	ELEMENT FILTER    2654403	1	1	1	75	7	30.51	30.51	90	43501	1	0	45	54			0	45	54
0	6	C0036	FC262017			2026-04-08	2026-04-08	2026-04-08	50000		FF_1117_FRF	ELEMENT FILTER C-A-V  2656-1117	1	1	1	38.5	7	15.51	15.51	46.2	43502	1	0	23.1	27.72			0	23.1	27.72
0	6	C0036	FC262017			2026-04-08	2026-04-08	2026-04-08	60000		FA_1733K/4103_FRF	KIT AIR FILTER   	1	1	1	389.23	7	190	190	467.08	43503	1	0	233.54	280.25			0	233.54	280.25
0	6	C0197	FC262018			2026-04-08	2026-04-08	2026-04-08	10000		FL_4004_FRF	ELEMENT FILTER    2P-4004	20	0	20	79.17	1	54.13	54.13	95	42913	1	0	1583.33	1900			0	1583.33	1900
0	6	C0197	FC262018			2026-04-08	2026-04-08	2026-04-08	20000		FF_1118_FRF	ELEMENT FILTER	30	30	30	37.5	1	19.76	19.76	45	43508	1	0	1125	1350			0	1125	1350
0	6	C0201	FC262019	BC260195		2026-04-08	2026-04-07	2026-04-08	10000		FF_1118_FRF	ELEMENT FILTER	30	30	30	37.5	2	19.76	19.76	45	43302	1	0	1125	1350			0	1125	1350
0	6	C0076	FC262020	BC260194		2026-04-08	2026-04-07	2026-04-08	10000		FF_1118_FRF	ELEMENT FILTER	30	30	30	37.5	2	19.76	19.76	45	43300	1	0	1125	1350			0	1125	1350
0	6	C0101	FC262021	BC260193		2026-04-08	2026-04-07	2026-04-08	10000		FL_4004_FRF	ELEMENT FILTER    2P-4004	20	20	20	79.17	2	54.13	54.13	95	43284	1	0	1583.33	1900			0	1583.33	1900
0	6	C0083	FC262022	BC260175		2026-04-08	2026-04-02	2026-04-08	10000		FL_4004_FRF	ELEMENT FILTER    2P-4004	20	20	20	79.17	2	54.13	54.13	95	42704	1	0	1583.33	1900			0	1583.33	1900
0	6	C0164	FC262023			2026-04-08	2026-04-08	2026-04-08	10000		FS_1006_FRF	ELEMENT FILTER   FS1006	4	4	4	321.85	7	87.63	87.63	386.22	43539	1	0	836.81	1004.17			0	836.81	1004.17
0	6	C0012	FC262024			2026-04-08	2026-04-08	2026-04-08	10000		AF4066_SOF	AIR FILTER  S4005A	1	1	1	209.97	7	77.34	77.34	251.96	43563	1	0	146.98	176.37			0	146.98	176.37
0	6	C0204	FC262025	BC260179		2026-04-08	2026-04-03	2026-04-08	10000		FL_4004_FRF	ELEMENT FILTER    2P-4004	20	20	20	79.17	1	54.13	54.13	95	42767	1	0	1583.33	1900			0	1583.33	1900
0	6	C0204	FC262025	BC260179		2026-04-08	2026-04-03	2026-04-08	20000		FF_2299_FRF	ELEMENT FILTER 1P-2299	30	30	30	37.5	1	28.9	28.9	45	42768	1	0	1125	1350			0	1125	1350
0	6	C0013	FC262026	BC260198		2026-04-08	2026-04-07	2026-04-08	10000	ANGO	FF_1118_FRF	ELEMENT FILTER	30	30	30	37.5	1	19.76	19.76	45	43393	1	0	1125	1350			0	1125	1350
0	6	C0156	FC262027			2026-04-08	2026-04-08	2026-04-08	10000		FH_3710_FRF	ELEMENT FILTER  HF30710	4	4	4	281.8	2	102.48	102.48	338.16	43566	1	0	676.32	811.58			0	676.32	811.58
0	6	C0156	FC262027			2026-04-08	2026-04-08	2026-04-08	20000		FF_0762_FRF	ELEMENT FILTER   1R_0762	3	3	3	170.25	2	0.03	0.03	204.3	43567	1	0	306.45	367.74			0	306.45	367.74
0	6	C0156	FC262027			2026-04-08	2026-04-08	2026-04-08	30000		FL_4054_FRF	ELEMENT FILTER    LF_4054	3	3	3	90.28	2	17.87	17.87	108.34	43568	1	0	162.51	195.01			0	162.51	195.01
0	6	C0156	FC262027			2026-04-08	2026-04-08	2026-04-08	40000		FS_7298_FRF	ELEMENT FILTER   308_7298	1	1	1	334.5	2	138.88	138.88	401.4	43569	1	0	200.7	240.84			0	200.7	240.84
0	6	C0156	FC262028			2026-04-08	2026-04-08	2026-04-08	10000		FF_1118_FRF	ELEMENT FILTER	30	30	30	37.5	2	19.77	19.77	45	43572	1	0	1125	1350			0	1125	1350
0	6	C0114	FC262029	BC260190		2026-04-08	2026-04-07	2026-04-08	10000		FF_1117_FRF	ELEMENT FILTER C-A-V  2656-1117	10	10	10	38.5	2	15.51	15.51	46.2	43255	1	0	231	277.2			0	231	277.2
0	6	C0114	FC262030			2026-04-08	2026-04-08	2026-04-08	10000		FH_3363_FRF	ELEMENT FILTER HF35363	2	2	2	632.3	7	113.52	113.52	758.76	43573	1	0	758.76	910.51			0	758.76	910.51
0	6	C0177	FC262031			2026-04-08	2026-04-08	2026-04-08	10000		FA_1733K/4103_FRF	KIT AIR FILTER   	2	2	2	389.23	1	190	190	467.08	43574	1	0	506	607.2			0	506	607.2
0	6	C0103	FC262032			2026-04-08	2026-04-08	2026-04-08	10000		PUSHER_25MM_KSP	PUSHER E320C  GX1I032 *BOITE 4PCS*	5	5	5	524.07	7	123.36	123.36	628.88	43575	1	0	1572.2	1886.64			0	1572.2	1886.64
0	6	C0028	FC262033			2026-04-08	2026-04-08	2026-04-08	10000		FL_5072_FRF	ELEMENT FILTER   JOHN DEER RE555072	1	1	1	280.05	7	78.23	78.23	336.06	43578	1	0	182.03	218.44			0	182.03	218.44
0	6	C0028	FC262033			2026-04-08	2026-04-08	2026-04-08	20000		FS_1006_FRF	ELEMENT FILTER   FS1006	2	2	2	321.85	7	87.63	87.63	386.22	43579	1	0	418.41	502.09			0	418.41	502.09
0	6	C0028	FC262033			2026-04-08	2026-04-08	2026-04-08	30000				0	0	0	0	0	0	0	0	43580	0	0	0	0			0	0	0
0	6	C0151	FC262034			2026-04-08	2026-04-08	2026-04-08	10000		DB_2038_FRF	SEPARATEUR	1	1	1	1037.23	2	414.65	414.65	1244.68	43595	1	0	622.34	746.81			0	622.34	746.81
0	6	C0151	FC262034			2026-04-08	2026-04-08	2026-04-08	20000		FA_551/552_SOF	S7A02A + S7552A	6	6	6	238.45	2	89.99	89.99	286.14	43596	1	0	858.42	1030.1			0	858.42	1030.1
0	6	C0151	FC262034			2026-04-08	2026-04-08	2026-04-08	30000		FA_9138/9139_FRF	AIR FILTER -	2	2	2	422.07	2	185	185	506.48	43597	1	0	506.48	607.78			0	506.48	607.78
0	6	C0076	FC262035			2026-04-08	2026-04-08	2026-04-08	10000		FH_7420_FRF	ELEMENT FILTER Q29505-69	2	2	2	715.62	2	140.81	140.81	858.74	43604	1	0	858.74	1030.49			0	858.74	1030.49
0	6	C0076	FC262035			2026-04-08	2026-04-08	2026-04-08	20000		FS_9975_FRF	ELEMENT FILTER	2	2	2	183.3	2	49.01	49.01	219.96	43605	1	0	219.96	263.95			0	219.96	263.95
0	6	C0076	FC262035			2026-04-08	2026-04-08	2026-04-08	30000				0	0	0	0	0	0	0	0	43606	0	0	0	0			0	0	0
0	6	C0076	FC262035			2026-04-08	2026-04-08	2026-04-08	40000				0	0	0	0	0	0	0	0	43607	0	0	0	0			0	0	0
0	6	C0076	FC262035			2026-04-08	2026-04-08	2026-04-08	50000				0	0	0	0	0	0	0	0	43608	0	0	0	0			0	0	0
0	6	C0076	FC262035			2026-04-08	2026-04-08	2026-04-08	60000				0	0	0	0	0	0	0	0	43609	0	0	0	0			0	0	0
0	6	C0076	FC262035			2026-04-08	2026-04-08	2026-04-08	70000			Montant déclaré :    9172.18	0	0	0	0	0	0	0	0	43610	0	0	0	0			0	0	0
0	6	C0076	FC262035			2026-04-08	2026-04-08	2026-04-08	80000			+FC261994	0	0	0	0	0	0	0	0	43611	0	0	0	0			0	0	0
0	6	C0010	FC262036			2026-04-08	2026-04-08	2026-04-08	10000		FA_5437/5523_FRF	KIT AIR FILTER    AF25437/AF25523	1	1	1	701.77	7	330	330	842.12	43612	1	0	421.06	505.27			0	421.06	505.27
0	6	C0121	FC262037			2026-04-08	2026-04-08	2026-04-08	10000		113_2907_KSP	ROUE FOLLE CAT 320	1	1	1	6280.81	2	2208.06	2208.06	7536.97	43613	1	0	3768.48	4522.18			0	3768.48	4522.18
0	6	C0012	FC262038			2026-04-08	2026-04-08	2026-04-08	10000		FL_1808_FRF	ELEMENT FILTER   1R_1808	1	1	1	268.87	7	99.44	99.44	322.64	43614	1	0	188.21	225.85			0	188.21	225.85
0	6	C0012	FC262038			2026-04-08	2026-04-08	2026-04-08	20000		FS_4089_FRF	ELEMENT FILTER    117_4089	2	2	2	127.23	7	52.85	52.85	152.68	43615	1	0	178.13	213.75			0	178.13	213.75
0	6	C0012	FC262038			2026-04-08	2026-04-08	2026-04-08	30000		FF_0751_FRF	ELEMENT FILTER  1R_0751	2	2	2	132.3	7	45.45	45.45	158.76	43616	1	0	185.22	222.26			0	185.22	222.26
0	6	C0012	FC262038			2026-04-08	2026-04-08	2026-04-08	50000		FF_0749_FRF	ELEMENT FILTER    1R0749	1	1	1	180.4	7	69.32	69.32	216.48	43618	1	0	126.28	151.54			0	126.28	151.54
0	6	C0012	FC262038			2026-04-08	2026-04-08	2026-04-08	60000		FF_0762_FRF	ELEMENT FILTER   1R_0762	1	1	1	170.25	7	0.03	0.03	204.3	43621	1	0	119.18	143.01			0	119.18	143.01
0	6	C0012	FC262038			2026-04-08	2026-04-08	2026-04-08	70000		FA_8821/8822_SOF	KIT  S7A41A + S7A42A	2	2	2	426.6	7	178.88	178.88	511.92	43622	1	0	597.24	716.69			0	597.24	716.69
0	6	C0012	FC262038			2026-04-08	2026-04-08	2026-04-08	80000		6I_0273_UFI	AIR FILTER   27.424.00	1	1	1	468.25	7	173.17	173.17	561.9	43625	1	0	327.78	393.33			0	327.78	393.33
0	6	C0016	FC262039			2026-04-08	2026-04-08	2026-04-08	10000		6Y_2751_KSP	AXE CHENILLE   CAT330	20	20	20	198.93	2	63	63	238.72	43619	1	0	2387.2	2864.64			0	2387.2	2864.64
0	6	C0016	FC262039			2026-04-08	2026-04-08	2026-04-08	20000		6Y_2753_KSP	BAGUE CHENILLE CAT 330	20	20	20	181.25	2	63	63	217.5	43620	1	0	2175	2610			0	2175	2610
0	6	C0112	FC262040			2026-04-08	2026-04-08	2026-04-08	10000		FH_4412_FRF	ELEMENT FILTER  	4	4	4	313.58	2	143.39	143.39	376.3	43624	1	0	815.32	978.38			0	815.32	978.38
0	6	C0112	FC262040			2026-04-08	2026-04-08	2026-04-08	20000		FH_7521_FRF	ELEMENTFILTER   093_7521	2	2	2	89.68	2	36.7	36.7	107.62	43623	1	0	116.59	139.91			0	116.59	139.91
0	6	C0001	FC262041			2026-04-08	2026-04-08	2026-04-08	10000		FL_0483_FRF	ELEMENT FILTER     500-0483	6	6	6	431.62	2	132.13	132.13	517.94	43626	1	0	1553.82	1864.58			0	1553.82	1864.58
0	6	C0001	FC262041			2026-04-08	2026-04-08	2026-04-08	20000		FS_0481_FRF	ELEMENT FILTER   500-0481	2	2	2	557.1	2	133.57	133.57	668.52	43627	1	0	668.52	802.22			0	668.52	802.22
0	6	C0207	FC262042			2026-04-08	2026-04-08	2026-04-08	10000		FL_3000_FRF	ELEMENT FILTER    LF3000	1	1	1	343.8	7	108.64	108.64	412.56	43630	1	0	223.47	268.16			0	223.47	268.16
0	6	C0207	FC262042			2026-04-08	2026-04-08	2026-04-08	20000		FF_5321_MSF	ELEMENT FLTER M629	1	1	1	198.6	7	79.44	79.44	238.32	43664	1	0	129.09	154.91			0	129.09	154.91
0	6	C0085	FC262043			2026-04-08	2026-04-08	2026-04-08	10000		5D_9553_DVR	LAME NIVELEUSE    C80	2	2	2	750	2	348.35	348.35	900	43641	1	0	900	1080			0	900	1080
0	6	C0085	FC262043			2026-04-08	2026-04-08	2026-04-08	20000		5D_9553_KSP	LAME NIVELEUSE  '' KSP ''   30MNB	2	2	2	958.33	2	443.8	443.8	1150	43642	1	0	1150	1380			0	1150	1380
0	6	C0140	FC262044			2026-04-08	2026-04-08	2026-04-08	10000		5J_4771_KSP	BOULON  -12.9-	50	50	50	19.1	7	10.64	10.64	22.92	43639	1	0	573	687.6			0	573	687.6
0	6	C0140	FC262044			2026-04-08	2026-04-08	2026-04-08	20000		2J_3506_KSP	ECROU  -12.9-	50	50	50	8.66	7	2.54	2.54	10.39	43640	1	0	259.75	311.7			0	259.75	311.7
0	6	C0204	FC262045			2026-04-08	2026-04-08	2026-04-08	10000		FL_0091_FRF	ELEMENT FILTER  4005080-0091	3	3	3	230.07	7	3.94	3.94	276.08	43645	1	0	414.12	496.94			0	414.12	496.94
0	6	C0204	FC262045			2026-04-08	2026-04-08	2026-04-08	20000		FF_0421_FRF	ELEMENT FILTER  FF5421	3	3	3	149.35	7	45	45	179.22	43646	1	0	268.83	322.6			0	268.83	322.6
0	6	C0204	FC262045			2026-04-08	2026-04-08	2026-04-08	30000		FS_1907_FRF	ELEMENT FILTER  	3	3	3	252.1	7	59.74	59.74	302.52	43647	1	0	453.78	544.54			0	453.78	544.54
0	6	C0001	FC262046			2026-04-08	2026-04-08	2026-04-08	10000		FL_1808_FRF	ELEMENT FILTER   1R_1808	10	10	10	268.87	2	99.44	99.44	322.64	43657	1	0	1613.2	1935.84			0	1613.2	1935.84
0	6	C0012	FC262047			2026-04-08	2026-04-08	2026-04-08	10000		AF26387_SOF	AIR FILTER S7508A	2	2	2	190.13	2	68.62	68.62	228.16	43661	1	0	266.18	319.42			0	266.18	319.42
0	6	C0012	FC262047			2026-04-08	2026-04-08	2026-04-08	20000		AF26388_UFI	AIR FILTER  27.509.00	2	2	2	145.07	2	43.58	43.58	174.08	43662	1	0	203.09	243.71			0	203.09	243.71
0	6	C0003	FC262048			2026-04-08	2026-04-08	2026-04-08	10000		FH_3617_FRF	ELEMENT FILTER  HF6317	2	2	2	397.12	2	56.57	56.57	476.54	43665	1	0	476.54	571.85			0	476.54	571.85
0	6	C0002	FC262049			2026-04-08	2026-04-08	2026-04-08	10000		FS_0201_FRF	ELEMENT FILTER   26560201	15	15	15	79.5	2	21.9	21.9	95.4	43666	1	0	715.5	858.6			0	715.5	858.6
0	6	C0002	FC262049			2026-04-08	2026-04-08	2026-04-08	20000		FH_6177_FRF	ELEMENT FILTER   HF6177	6	6	6	255.2	2	77.44	77.44	306.24	43667	1	0	918.72	1102.46			0	918.72	1102.46
0	6	C0022	FC262050	BC260200		2026-04-08	2026-04-08	2026-04-08	10000		FA_399/400_FRF	KIT AIR FILTER	2	2	2	641.57	2	285	285	769.88	43671	1	0	769.88	923.86			0	769.88	923.86
0	6	C0022	FC262050	BC260200		2026-04-08	2026-04-08	2026-04-08	20000		FA_2503/2504_FRF	KIT AIR FILTER   6I-2503/6I-2504	2	2	2	607.03	2	260	260	728.44	43672	1	0	728.44	874.13			0	728.44	874.13
0	6	C0008	FC262051			2026-04-08	2026-04-08	2026-04-08	10000		FS_420_FRF	ELEMENT FILTER   PL420	1	1	1	241.3	7	0.46	0.46	289.56	43673	1	0	144.78	173.74			0	144.78	173.74
0	6	C0121	FC262052			2026-04-08	2026-04-08	2026-04-08	10000		AF435KM_UFI	AIR FILTER  	2	2	2	215.18	2	80.02	80.02	258.22	43674	1	0	258.22	309.86			0	258.22	309.86
0	6	C0121	FC262052			2026-04-08	2026-04-08	2026-04-08	20000		FF_1118_FRF	ELEMENT FILTER	10	10	10	70.83	2	19.76	19.76	85	43675	1	0	425	510			0	425	510
0	6	C0121	FC262052			2026-04-08	2026-04-08	2026-04-08	30000		FH_4412_FRF	ELEMENT FILTER  	1	1	1	313.58	2	143.39	143.39	376.3	43676	1	0	188.15	225.78			0	188.15	225.78
0	6	C0121	FC262052			2026-04-08	2026-04-08	2026-04-08	40000		FH_6691_FRF	ELEMENT FILTER 144-6691	1	1	1	423.47	2	121.66	121.66	508.16	43684	1	0	254.08	304.9			0	254.08	304.9
0	6	C0121	FC262052			2026-04-08	2026-04-08	2026-04-08	50000		FH_1863_FRF	ELEMENT FILTER  581/18063	10	10	10	81	2	31.59	31.59	97.2	43688	1	0	486	583.2			0	486	583.2
0	6	C0023	FC262053			2026-04-08	2026-04-08	2026-04-08	10000		FH_4958_FRF	ELEMENT FILTER 634958  HF6610	2	2	2	238.5	1	46.8	46.8	286.2	43689	1	0	286.2	343.44			0	286.2	343.44
0	6	C0023	FC262053			2026-04-08	2026-04-08	2026-04-08	20000		FH_6177_FRF	ELEMENT FILTER   HF6177	1	1	1	255.2	1	77.44	77.44	306.24	43690	1	0	153.12	183.74			0	153.12	183.74
0	6	C0023	FC262053			2026-04-08	2026-04-08	2026-04-08	30000		368_3976_FRF	ELEMENT FILTER	1	1	1	819.35	1	238.86	238.86	983.22	43691	1	0	491.61	589.93			0	491.61	589.93
0	6	C0023	FC262053			2026-04-08	2026-04-08	2026-04-08	40000		FF_1118_FRF	ELEMENT FILTER	10	10	10	70.83	1	19.77	19.77	85	43692	1	0	425	510			0	425	510
0	6	C0013	FC262054	BC260196		2026-04-08	2026-04-07	2026-04-08	10000	SOBA	FH_1817_FRF	ELEMENT FILTER  126_1817	1	1	1	515.35	1	176.52	176.52	618.42	43392	1	0	334.98	401.97			0	334.98	401.97
0	6	C0013	FC262054	BC260196		2026-04-08	2026-04-07	2026-04-08	20000	SOBA	FF_1118_FRF	ELEMENT FILTER	3	3	3	70.83	1	19.76	19.76	85	43408	1	0	138.13	165.75			0	138.13	165.75
0	6	C0001	FC262055			2026-04-08	2026-04-08	2026-04-08	10000		121_1491_KSP	SELONOID VALVE	2	2	2	1278.33	2	339.24	339.24	1534	43703	1	0	1534	1840.8			0	1534	1840.8
0	6	C0036	FC262056			2026-04-08	2026-04-08	2026-04-08	10000		FS_9732_FRF	ELEMENT FILTER    FS19732	4	4	4	247.4	7	58.29	58.29	296.88	43705	1	0	593.76	712.51			0	593.76	712.51
0	6	C0036	FC262056			2026-04-08	2026-04-08	2026-04-08	20000		FL_3000_FRF	ELEMENT FILTER    LF3000	6	6	6	343.8	7	108.65	108.65	412.56	43706	1	0	1237.68	1485.22			0	1237.68	1485.22
0	6	C0036	FC262056			2026-04-08	2026-04-08	2026-04-08	30000		FL_0107_FRF	ELEMENT FILTER  51.05504.0107 - LF17056	4	4	4	147.08	7	52.95	52.95	176.5	43707	1	0	353	423.6			0	353	423.6
0	6	C0140	FC262057			2026-04-08	2026-04-08	2026-04-08	10000		AF25553_MSF	AIR FILTER R495	3	3	3	178.68	7	71.47	71.47	214.41	43708	1	0	321.62	385.94			0	321.62	385.94
