13353	10194	0	6	FC260671	257.29	0
13178	10195	0	6	FC260672	1655.53	0
13046	10196	0	6	FC260673	196	0
13354	10197	0	6	FC260674	4153.73	0
13383	10200	0	6	FC260675	560.96	0
13626	10201	0	6	FC260676	2169.14	0
13614	10204	0	6	FC260677	1125.65	0
13059	10206	0	6	FC260678	207.02	0
13162	10211	0	6	FC260679	2185.95	0
13292	10212	0	6	FC260680	854.21	0
13189	10213	0	6	FC260681	506.59	0
13626	10216	0	6	FC260682	3253.72	0
13342	10219	0	6	FC260683	526.49	0
13383	10220	0	6	FC260684	1220.26	0
13284	10221	0	6	FC260685	2981.19	0
13563	10222	0	6	FC260686	6528.84	0
13815	10224	0	6	FC260687	3794.88	0
13200	10225	0	6	FC260688	2536.56	0
13360	10228	0	6	FC260689	1400.29	0
13360	10229	0	6	FC260690	972	0
13626	10231	0	6	FC260691	471.07	0
13166	10232	0	6	FC260692	1553.76	0
13292	10233	0	6	FC260693	436.87	0
13856	10238	0	6	FC260695	3297.48	0
13292	10239	0	6	FC260696	1698.9	0
13213	10240	0	6	FC260697	1043.14	0
13291	10241	0	6	FC260698	155.02	0
13626	10242	0	6	FC260699	7009.51	0
13626	10243	0	6	FC260700	908.62	0
13682	10245	0	6	FC260701	684.6	0
13336	10247	0	6	FC260702	1689.13	0
13291	10248	0	6	FC260703	5131.06	0
13637	10249	0	6	FC260704	278.81	0
13167	10251	0	6	FC260706	2128.32	0
13342	10253	0	6	FC260707	1748.26	0
13345	10255	0	6	FC260708	12001.62	0
13626	10256	0	6	FC260709	2471.14	0
13828	10257	0	6	FC260710	1662.34	0
13626	10258	0	6	FC260711	197.03	0
13072	10259	0	6	FC260712	1285.87	0
13383	10262	0	6	FC260713	400.73	0
13200	10263	0	6	FC260714	396	0
13849	10264	0	6	FC260715	1241.69	0
13443	10268	0	6	FC260718	129.4	0
13073	10269	0	6	FC260719	1065.02	0
13345	10271	0	6	FC260720	101.24	0
13175	10274	0	6	FC260721	156	0
13198	10276	0	6	FC260722	2003.97	0
13119	10279	0	6	FC260724	3220.8	0
13160	10280	0	6	FC260725	1114.93	0
13595	10281	0	6	FC260726	6775.7	0
13595	10282	0	6	FC260727	4311.32	0
13253	10285	0	6	FC260728	955.58	0
13292	10287	0	6	FC260729	1737.36	0
13828	10288	0	6	FC260730	188.5	0
13105	10289	0	6	FC260731	858.96	0
13637	10290	0	6	FC260732	310.33	0
13815	10291	0	6	FC260733	3330.82	0
13392	10294	0	6	FC260735	1282.1	0
13380	10295	0	6	FC260736	620.52	0
13106	10296	0	6	FC260737	1472.2	0
13197	10297	0	6	FC260738	437.76	0
13240	10299	0	6	FC260739	12123.2	0
13074	10303	0	6	FC260740	1168.19	0
13360	10305	0	6	FC260741	4540.93	0
13282	10306	0	6	FC260742	1273.92	0
13124	10309	0	6	FC260743	672.27	0
13067	10310	0	6	FC260744	321.44	0
13082	10311	0	6	FC260745	407.5	0
13614	10314	0	6	FC260747	9733.47	0
13068	10315	0	6	FC260748	2482.22	0
13383	10316	0	6	FC260749	407.35	0
13293	10320	0	6	FC260751	703.7	0
13395	10326	0	6	FC260752	1051.29	0
13105	10323	0	6	FC260753	1164.34	0
13383	10324	0	6	FC260754	508.44	0
13193	10329	0	6	FC260755	860.92	0
13094	10330	0	6	FC260756	845.15	0
13163	10331	0	6	FC260757	3297.77	0
13083	10332	0	6	FC260758	1176.52	0
13084	10333	0	6	FC260759	112.22	0
13293	10337	0	6	FC260760	265.59	0
13278	10338	0	6	FC260761	2332.72	0
13085	10341	0	6	FC260762	1630.01	0
13833	10343	0	6	FC260764	816.67	0
13237	10345	0	6	FC260765	9626.53	0
13237	10351	0	6	FC260766	379.78	0
13833	10349	0	6	FC260767	2557.38	0
13240	10352	0	6	FC260768	1948.32	0
13382	10354	0	6	FC260769	1183.14	0
13637	10355	0	6	FC260770	99.49	0
13213	10357	0	6	FC260771	381.7	0
13352	10359	0	6	FC260772	4528.03	0
13213	10361	0	6	FC260774	351.6	0
13352	10362	0	6	FC260775	440.96	0
13626	10363	0	6	FC260776	948.66	0
13626	10365	0	6	FC260777	213.68	0
13637	10366	0	6	FC260778	74.16	0
13815	10367	0	6	FC260779	299.13	0
13225	10369	0	6	FC260780	576.48	0
13225	10370	0	6	FC260781	2198.11	0
13614	10371	0	6	FC260782	477.79	0
13285	10376	0	6	FC260783	1916.35	0
13379	10378	0	6	FC260784	192.97	0
13310	10379	0	6	FC260785	2174.64	0
13086	10380	0	6	FC260786	3149.16	0
13168	10381	0	6	FC260787	665.55	0
13849	10382	0	6	FC260788	1513.7	0
13382	10386	0	6	FC260790	90	0
13212	10387	0	6	FC260791	3120.15	0
13285	10388	0	6	FC260792	604.99	0
13383	10389	0	6	FC260793	1316.14	0
13394	10392	0	6	FC260794	376.43	0
13311	10393	0	6	FC260795	4404.15	0
13098	10395	0	6	FC260796	527.9	0
13176	10396	0	6	FC260797	345.77	0
13815	10397	0	6	FC260798	333.41	0
13277	10399	0	6	FC260800	3622.78	0
13276	10399	0	6	FC260800	3623	0
13614	10400	0	6	FC260801	1737.36	0
13091	10404	0	6	FC260802	1481.38	0
13092	10405	0	6	FC260803	1545.43	0
13159	10408	0	6	FC260805	1020.92	0
13130	10411	0	6	FC260806	5016.79	0
13095	10413	0	6	FC260807	1551.23	0
13352	10415	0	6	FC260808	1452.38	0
13283	10416	0	6	FC260809	479.77	0
13096	10420	0	6	FC260810	4522.18	0
13097	10418	0	6	FC260811	4620.3	0
13099	10421	0	6	FC260812	486.19	0
13626	10422	0	6	FC260813	1419.26	0
13311	10425	0	6	FC260814	3692	0
13849	10427	0	6	FC260816	4638.55	0
13614	10428	0	6	FC260817	996.77	0
13849	10430	0	6	FC260818	753.89	0
13393	10432	0	6	FC260819	1553.76	0
13208	10445	0	6	FC260820	1040.95	0
13101	10435	0	6	FC260821	99.24	0
13614	10436	0	6	FC260822	716.64	0
13300	10437	0	6	FC260823	1622.94	0
13614	10440	0	6	FC260824	548.54	0
13208	10443	0	6	FC260826	1282.1	0
13100	10444	0	6	FC260827	1615.61	0
13310	10446	0	6	FC260828	681.89	0
13208	10447	0	6	FC260829	726.05	0
13240	10448	0	6	FC260830	2204.93	0
13208	10449	0	6	FC260831	1333.63	0
13383	10450	0	6	FC260832	1061.1	0
13208	10453	0	6	FC260833	2869.89	0
13815	10455	0	6	FC260834	2122.87	0
13438	10456	0	6	FC260835	208.8	0
13129	10457	0	6	FC260836	797.33	0
13780	10458	0	6	FC260837	151.25	0
13645	10459	0	6	FC260838	1898.88	0
13286	10460	0	6	FC260839	3191.16	0
13359	10463	0	6	FC260841	4051.32	0
13359	10465	0	6	FC260842	292.02	0
13127	10466	0	6	FC260843	1571.97	0
13815	10471	0	6	FC260846	1290.43	0
13107	10479	0	6	FC260850	145.77	0
13225	10481	0	6	FC260851	2121.7	0
13225	10485	0	6	FC260853	1290.38	0
13382	10486	0	6	FC260854	370.44	0
13815	10487	0	6	FC260855	456	0
13271	10488	0	6	FC260856	301.2	0
13108	10494	0	6	FC260858	307.12	0
13207	10496	0	6	FC260860	574.15	0
13103	10498	0	6	FC260862	1254.82	0
13352	10499	0	6	FC260863	551.56	0
13194	10500	0	6	FC260864	480.38	0
13117	10501	0	6	FC260865	737.86	0
13293	10503	0	6	FC260867	2387.58	0
13293	10504	0	6	FC260868	3393.05	0
13637	10510	0	6	FC260872	168	0
13224	10513	0	6	FC260873	2297.95	0
13443	10515	0	6	FC260874	215.49	0
13470	10518	0	6	FC260876	1809.33	0
13236	10519	0	6	FC260877	1426.77	0
13109	10520	0	6	FC260878	428.74	0
13614	10521	0	6	FC260879	1871.15	0
13224	10552	0	6	FC260880	785.5	0
13383	10527	0	6	FC260881	1075.32	0
13118	10532	0	6	FC260882	3763.62	0
13227	10536	0	6	FC260883	1832.16	0
13125	10537	0	6	FC260884	1174.93	0
13356	10540	0	6	FC260885	4296	0
13614	10541	0	6	FC260886	325.37	0
13849	10543	0	6	FC260887	363.63	0
13280	10544	0	6	FC260888	747.28	0
13104	10549	0	6	FC260889	3757.95	0
13290	10561	0	6	FC260890	738.94	0
13668	10553	0	6	FC260891	367.56	0
13390	10556	0	6	FC260892	651.54	0
13398	10557	0	6	FC260893	7672.94	0
13623	10559	0	6	FC260894	921.03	0
13290	10560	0	6	FC260895	5400	0
13498	10562	0	6	FC260896	843.68	0
13337	10564	0	6	FC260897	2306.66	0
13128	10565	0	6	FC260898	320.68	0
13815	10566	0	6	FC260899	3223.15	0
13126	10570	0	6	FC260901	1200	0
13383	10573	0	6	FC260903	570.29	0
13443	10576	0	6	FC260904	6847.9	0
13165	10577	0	6	FC260905	4473.19	0
13358	10579	0	6	FC260906	6804.57	0
13158	10580	0	6	FC260907	1058.69	0
13614	10581	0	6	FC260908	2785.32	0
13235	10582	0	6	FC260909	1740.13	0
13279	10583	0	6	FC260910	2165.87	0
13133	10585	0	6	FC260911	1364.58	0
13135	10586	0	6	FC260912	103.34	0
13121	10587	0	6	FC260913	603.49	0
13614	10588	0	6	FC260914	2253.96	0
13453	10589	0	6	FC260915	624.72	0
13382	10590	0	6	FC260916	261	0
13815	10591	0	6	FC260917	4433.62	0
13122	10592	0	6	FC260918	4711.72	0
13443	10593	0	6	FC260919	348.95	0
13226	10594	0	6	FC260920	1044	0
13856	10600	0	6	FC260922	1609.59	0
13289	10603	0	6	FC260923	1129.28	0
13481	10604	0	6	FC260924	1873.42	0
13589	10606	0	6	FC260925	534.38	0
13596	10608	0	6	FC260927	863.1	0
13398	10609	0	6	FC260928	1485.4	0
13334	10610	0	6	FC260929	1262.77	0
13215	10611	0	6	FC260930	4084.5	0
13361	10613	0	6	FC260931	3132.64	0
13439	10615	0	6	FC260932	508.7	0
13199	10616	0	6	FC260933	1712.56	0
13301	10617	0	6	FC260934	929.88	0
13815	10619	0	6	FC260935	4153.73	0
13614	10621	0	6	FC260936	720	0
13274	10622	0	6	FC260937	1210.75	0
13974	10629	0	6	FC260940	3600	0
13856	10630	0	6	FC260941	581.7	0
13383	10631	0	6	FC260942	1127.71	0
13131	10634	0	6	FC260945	2466.05	0
13339	10635	0	6	FC260946	598.55	0
13134	10636	0	6	FC260947	423.84	0
13274	10637	0	6	FC260948	1761.16	0
13205	10640	0	6	FC260949	1990.4	0
13157	10641	0	6	FC260950	1155.15	0
13626	10642	0	6	FC260951	345.07	0
13382	10643	0	6	FC260952	1064.4	0
13398	10644	0	6	FC260953	5222.09	0
13312	10645	0	6	FC260954	1538.35	0
13637	10647	0	6	FC260955	297.7	0
13132	10652	0	6	FC260956	5282.37	0
13382	10653	0	6	FC260957	273.73	0
13311	10658	0	6	FC260959	221.71	0
13626	10659	0	6	FC260960	6923.26	0
13137	10661	0	6	FC260961	369.29	0
13138	10662	0	6	FC260962	1632.22	0
13139	10664	0	6	FC260963	1990.1	0
13614	10668	0	6	FC260966	1126.37	0
13338	10669	0	6	FC260967	1232.32	0
13380	10673	0	6	FC260968	539.47	0
13614	10674	0	6	FC260969	390.1	0
13614	10675	0	6	FC260970	725	0
13288	10679	0	6	FC260973	1472.06	0
13140	10682	0	6	FC260974	852.59	0
13828	10683	0	6	FC260975	584.56	0
13242	10686	0	6	FC260976	819.74	0
13799	10687	0	6	FC260977	1074.54	0
13302	10689	0	6	FC260978	597.17	0
13224	10691	0	6	FC260979	571.54	0
13141	10692	0	6	FC260980	1311.94	0
13361	10693	0	6	FC260981	3655.98	0
13238	10694	0	6	FC260982	1028.99	0
13142	10696	0	6	FC260983	302.34	0
13627	10698	0	6	FC260984	1130.08	0
13626	10698	0	6	FC260984	1621.06	0
13143	10699	0	6	FC260985	2795.34	0
13498	10700	0	6	FC260986	1044	0
13146	10702	0	6	FC260987	318.02	0
13343	10703	0	6	FC260988	2900.34	0
13147	10704	0	6	FC260989	314.12	0
13224	10706	0	6	FC260990	621.79	0
13311	10707	0	6	FC260991	116.49	0
13412	10708	0	6	FC260992	1010.74	0
13148	10709	0	6	FC260993	314.12	0
13815	10710	0	6	FC260994	689.47	0
13849	10711	0	6	FC260995	1661.74	0
13614	10713	0	6	FC260997	193.72	0
13150	10720	0	6	FC261002	124.23	0
13383	10721	0	6	FC261003	1837.44	0
13204	10723	0	6	FC261004	3046.63	0
13325	10724	0	6	FC261005	1570.49	0
13382	10725	0	6	FC261006	2347.08	0
13982	10727	0	6	FC261007	554.07	0
13223	10728	0	6	FC261008	1501.34	0
13304	10731	0	6	FC261009	0.6	0
13303	10731	0	6	FC261009	972.23	0
13327	10733	0	6	FC261010	3928.03	0
13149	10736	0	6	FC261012	186.97	0
13349	10738	0	6	FC261013	1278.9	0
13327	10739	0	6	FC261014	1898.06	0
13228	10740	0	6	FC261015	396.42	0
13169	10752	0	6	FC261019	378.67	0
13170	10753	0	6	FC261020	4522.18	0
13382	10757	0	6	FC261021	696.6	0
13311	10758	0	6	FC261022	1850.16	0
13849	10760	0	6	FC261023	501.51	0
13668	10762	0	6	FC261024	461.93	0
13849	10765	0	6	FC261025	738.19	0
13305	10766	0	6	FC261026	705.82	0
13326	10773	0	6	FC261028	931.01	0
13151	10774	0	6	FC261029	738.94	0
13637	10775	0	6	FC261030	721.6	0
13469	10776	0	6	FC261031	417.29	0
13152	10777	0	6	FC261032	383.08	0
13224	10779	0	6	FC261033	3781.58	0
13627	10780	0	6	FC261034	3773.9	0
13453	10782	0	6	FC261035	1729.31	0
13240	10783	0	6	FC261036	2423.83	0
13849	10787	0	6	FC261037	321.72	0
13172	10789	0	6	FC261039	161.3	0
13164	10791	0	6	FC261040	645.22	0
13627	10795	0	6	FC261042	2498.65	0
13281	10796	0	6	FC261043	35059.78	0
13173	10798	0	6	FC261044	593.26	0
13174	10800	0	6	FC261045	304.68	0
13849	10801	0	6	FC261046	395.47	0
13327	10802	0	6	FC261047	1224	0
13637	10804	0	6	FC261048	439.2	0
13195	10807	0	6	FC261049	74.58	0
13814	10809	0	6	FC261050	2201.16	0
13275	10810	0	6	FC261051	1178.32	0
13622	10811	0	6	FC261052	761.12	0
13318	10813	0	6	FC261053	1848.56	0
13295	10815	0	6	FC261054	1621.6	0
13814	10817	0	6	FC261055	4070.88	0
13815	10817	0	6	FC261055	4973.48	0
13287	10818	0	6	FC261056	3702.21	0
13627	10819	0	6	FC261057	7566.69	0
13627	10821	0	6	FC261058	746.81	0
13310	10822	0	6	FC261059	737.5	0
13803	10825	0	6	FC261060	489.19	0
13856	10826	0	6	FC261061	1421.54	0
13383	10830	0	6	FC261064	2447.94	0
13295	10832	0	6	FC261065	656.75	0
13647	10836	0	6	FC261066	3393.76	0
13323	10842	0	6	FC261069	7670.88	0
13196	10843	0	6	FC261070	246.68	0
13294	10845	0	6	FC261072	1513.35	0
13349	10846	0	6	FC261073	1615.48	0
13382	10852	0	6	FC261074	2840.67	0
13602	10855	0	6	FC261075	866.06	0
13335	10856	0	6	FC261076	617.24	0
13614	10857	0	6	FC261077	1366.75	0
13382	10858	0	6	FC261078	679.02	0
13216	10859	0	6	FC261079	784.31	0
13192	10863	0	6	FC261080	847.08	0
13383	10864	0	6	FC261081	650.26	0
13202	10866	0	6	FC261083	717.85	0
13627	10867	0	6	FC261084	877.13	0
13627	10868	0	6	FC261085	2240.42	0
13217	10870	0	6	FC261086	436.31	0
13385	10872	0	6	FC261087	2231.1	0
13471	10877	0	6	FC261089	907.2	0
13350	10879	0	6	FC261090	5809.19	0
13639	10880	0	6	FC261091	466.56	0
13323	10881	0	6	FC261092	8013.07	0
13218	10883	0	6	FC261094	758.64	0
13814	10884	0	6	FC261095	6873	0
13814	10885	0	6	FC261096	1740	0
13485	10887	0	6	FC261097	936.83	0
13296	10888	0	6	FC261098	2256.7	0
13320	10889	0	6	FC261099	4810.91	0
13219	10891	0	6	FC261100	909.94	0
13856	10894	0	6	FC261101	1334.98	0
13350	10895	0	6	FC261102	751.37	0
13239	10897	0	6	FC261103	145.5	0
13856	10898	0	6	FC261104	959.72	0
13229	10900	0	6	FC261105	275.23	0
13343	10901	0	6	FC261106	2420.98	0
13233	10903	0	6	FC261107	926.34	0
13234	10904	0	6	FC261108	340.78	0
13400	10905	0	6	FC261109	1253.38	0
13440	10906	0	6	FC261110	969.03	0
13399	10908	0	6	FC261111	1131	0
13230	10909	0	6	FC261112	184.59	0
13231	10912	0	6	FC261113	268.73	0
13382	10915	0	6	FC261116	1805.76	0
13614	10917	0	6	FC261117	728.8	0
13408	10920	0	6	FC261118	1017.8	0
13324	10921	0	6	FC261119	1386.13	0
13627	10922	0	6	FC261120	85.23	0
13379	10923	0	6	FC261121	346.4	0
13345	10925	0	6	FC261123	3325.8	0
13828	10928	0	6	FC261125	173.74	0
13221	10929	0	6	FC261126	1040.06	0
13814	10930	0	6	FC261127	2136.84	0
13312	10931	0	6	FC261128	1088.82	0
13814	10932	0	6	FC261129	87	0
13222	10933	0	6	FC261130	985.17	0
13324	10934	0	6	FC261131	360	0
13319	10935	0	6	FC261132	1657.13	0
13486	10936	0	6	FC261133	181.72	0
13614	10940	0	6	FC261134	3284.8	0
13232	10941	0	6	FC261135	268.39	0
13477	10942	0	6	FC261136	431.05	0
13220	10946	0	6	FC261138	1182.36	0
13814	10947	0	6	FC261139	799.95	0
13590	10948	0	6	FC261140	305.07	0
13504	10949	0	6	FC261141	4006.54	0
13383	10950	0	6	FC261142	191.14	0
13243	10959	0	6	FC261145	695.55	0
13244	10962	0	6	FC261146	684.24	0
13814	10963	0	6	FC261147	2332.8	0
13399	10964	0	6	FC261148	6684.77	0
13832	10966	0	6	FC261149	1201.48	0
13382	10967	0	6	FC261150	1148.02	0
13245	10970	0	6	FC261152	295.4	0
13246	10971	0	6	FC261153	646.32	0
13398	10972	0	6	FC261154	4001.28	0
13506	10973	0	6	FC261155	3563.79	0
13322	10977	0	6	FC261156	1647.14	0
13389	10978	0	6	FC261157	2654.84	0
13441	10979	0	6	FC261158	619.62	0
13247	10980	0	6	FC261159	439.95	0
13322	10982	0	6	FC261160	396.97	0
13248	10983	0	6	FC261161	946.71	0
13487	10985	0	6	FC261162	595.32	0
13647	10986	0	6	FC261163	1702.16	0
13443	10987	0	6	FC261164	310.92	0
13249	10988	0	6	FC261165	490	0
13382	10989	0	6	FC261166	754.14	0
13398	10990	0	6	FC261167	5391.6	0
13814	10991	0	6	FC261168	3240	0
13814	10992	0	6	FC261169	463.7	0
13351	10994	0	6	FC261170	2056.29	0
13414	10995	0	6	FC261171	2258.36	0
13415	10996	0	6	FC261172	2778.77	0
13250	10998	0	6	FC261173	232.92	0
13627	10999	0	6	FC261174	734.83	0
13264	11001	0	6	FC261175	845.11	0
13241	11003	0	6	FC261176	2079.54	0
13265	11005	0	6	FC261177	885.75	0
13266	11008	0	6	FC261178	701.95	0
13707	11012	0	6	FC261180	2610.02	0
13849	11013	0	6	FC261181	596.15	0
13365	11016	0	6	FC261182	1958.89	0
13505	11020	0	6	FC261184	1755.36	0
13251	11021	0	6	FC261185	1652.14	0
13362	11022	0	6	FC261186	907.5	0
13627	11023	0	6	FC261187	5641.34	0
13321	11024	0	6	FC261188	1628.8	0
13252	11026	0	6	FC261189	2600	0
13814	11027	0	6	FC261190	2319.28	0
13614	11028	0	6	FC261191	877.68	0
13391	11029	0	6	FC261192	923.83	0
13507	11030	0	6	FC261193	1159.8	0
13675	11034	0	6	FC261195	2587.71	0
13267	11039	0	6	FC261197	294	0
13407	11042	0	6	FC261198	1624.27	0
13411	11045	0	6	FC261200	1239	0
13814	11046	0	6	FC261201	449.28	0
13268	11047	0	6	FC261202	1791.76	0
13621	11049	0	6	FC261204	1302.63	0
13345	11051	0	6	FC261206	175.8	0
13480	11052	0	6	FC261207	498.08	0
13522	11053	0	6	FC261208	2820.29	0
13480	11054	0	6	FC261209	192.13	0
13587	11055	0	6	FC261210	788.01	0
13979	11058	0	6	FC261211	3276.76	0
13262	11064	0	6	FC261214	1004.16	0
13594	11067	0	6	FC261215	2374.65	0
13917	11068	0	6	FC261216	768.67	0
13306	11071	0	6	FC261217	549.79	0
13298	11073	0	6	FC261218	1582.67	0
13397	11079	0	6	FC261222	1684.13	0
13668	11080	0	6	FC261223	608.93	0
13499	11082	0	6	FC261224	980.64	0
13307	11088	0	6	FC261226	770.57	0
13475	11089	0	6	FC261227	390.1	0
13672	11090	0	6	FC261228	459.22	0
13472	11091	0	6	FC261229	480.29	0
13269	11093	0	6	FC261230	1205	0
13397	11095	0	6	FC261231	1276.99	0
13474	11096	0	6	FC261232	479.64	0
13473	11098	0	6	FC261234	380.52	0
13299	11099	0	6	FC261235	997.72	0
13364	11100	0	6	FC261236	960	0
13410	11102	0	6	FC261237	1905.57	0
13674	11103	0	6	FC261238	606.7	0
13570	11104	0	6	FC261239	3396.12	0
13646	11105	0	6	FC261240	900	0
13270	11106	0	6	FC261241	3323.32	0
13297	11107	0	6	FC261242	752.86	0
13272	11112	0	6	FC261245	723.42	0
13780	11113	0	6	FC261246	576.13	0
13313	11117	0	6	FC261247	615.04	0
13273	11119	0	6	FC261248	1175.69	0
13521	11120	0	6	FC261249	2173.56	0
13314	11128	0	6	FC261252	1373.4	0
13476	11130	0	6	FC261253	346.08	0
13500	11135	0	6	FC261256	374.14	0
13917	11139	0	6	FC261260	764.54	0
13646	11140	0	6	FC261261	630	0
13991	11141	0	6	FC261262	1356.56	0
13646	11144	0	6	FC261265	315.65	0
13758	11146	0	6	FC261266	1813.2	0
13317	11148	0	6	FC261267	1134.77	0
13328	11149	0	6	FC261268	675.68	0
13991	11151	0	6	FC261269	863.26	0
13832	11153	0	6	FC261270	829.55	0
13965	11155	0	6	FC261271	1600.56	0
13479	11156	0	6	FC261272	826.5	0
13643	11157	0	6	FC261273	748.13	0
13839	11158	0	6	FC261274	1927.12	0
13643	11160	0	6	FC261276	272.16	0
13974	11161	0	6	FC261277	1127.29	0
13839	11162	0	6	FC261278	634.15	0
13646	11163	0	6	FC261279	292.56	0
13670	11164	0	6	FC261280	974.8	0
13401	11168	0	6	FC261283	1617.3	0
13329	11172	0	6	FC261284	167.33	0
13832	11173	0	6	FC261285	486.56	0
13500	11176	0	6	FC261286	4907.5	0
13979	11179	0	6	FC261287	696.82	0
13461	11183	0	6	FC261289	770.7	0
13396	11186	0	6	FC261291	3405.84	0
13416	11187	0	6	FC261292	570	0
13315	11188	0	6	FC261293	10504.9	0
13330	11192	0	6	FC261295	258.78	0
13396	11194	0	6	FC261297	1140	0
13564	11195	0	6	FC261298	7461.41	0
13512	11196	0	6	FC261299	3260.5	0
13478	11197	0	6	FC261300	232.92	0
13316	11198	0	6	FC261301	4911.56	0
13415	11204	0	6	FC261302	888.38	0
13512	11208	0	6	FC261304	1944	0
13409	11209	0	6	FC261305	1097.11	0
13965	11210	0	6	FC261306	604.76	0
13512	11213	0	6	FC261307	3315.22	0
13646	11214	0	6	FC261308	2520	0
13468	11216	0	6	FC261309	1059.49	0
13331	11219	0	6	FC261312	1672.1	0
13839	11221	0	6	FC261313	1145.16	0
13396	11222	0	6	FC261314	349.28	0
13839	11223	0	6	FC261315	332.26	0
13340	11228	0	6	FC261317	215.82	0
13511	11233	0	6	FC261318	10993.43	0
13832	11234	0	6	FC261319	16900	0
13637	11236	0	6	FC261320	148.9	0
13832	11237	0	6	FC261321	1601.6	0
13512	11238	0	6	FC261322	175.8	0
13903	11240	0	6	FC261324	495.07	0
13463	11241	0	6	FC261325	2861.27	0
13637	11242	0	6	FC261326	148.9	0
13917	11243	0	6	FC261327	621.79	0
13512	11246	0	6	FC261328	4536	0
13979	11249	0	6	FC261329	586.44	0
13467	11250	0	6	FC261330	633.88	0
13642	11253	0	6	FC261332	1095.1	0
13966	11257	0	6	FC261334	870.41	0
13333	11259	0	6	FC261336	2652.97	0
13512	11260	0	6	FC261337	265.07	0
13503	11261	0	6	FC261338	2424.46	0
13332	11265	0	6	FC261340	2752	0
13333	11267	0	6	FC261341	309.62	0
13464	11269	0	6	FC261342	1513.8	0
13917	11274	0	6	FC261344	3474.72	0
13857	11275	0	6	FC261345	1069.58	0
13523	11278	0	6	FC261346	657.44	0
13857	11279	0	6	FC261347	1014	0
13671	11284	0	6	FC261349	879.45	0
13511	11285	0	6	FC261350	1030.32	0
13671	11297	0	6	FC261353	454.02	0
13341	11290	0	6	FC261354	948.32	0
13646	11291	0	6	FC261355	2173.68	0
13462	11292	0	6	FC261356	805.51	0
13458	11294	0	6	FC261358	711.7	0
13568	11296	0	6	FC261359	869.41	0
13368	11298	0	6	FC261360	240.32	0
13366	11299	0	6	FC261361	295.17	0
13501	11302	0	6	FC261363	2243.16	0
13759	11303	0	6	FC261364	1893.65	0
13501	11304	0	6	FC261365	2400	0
13367	11307	0	6	FC261367	166.1	0
13348	11309	0	6	FC261368	307.12	0
13457	11310	0	6	FC261369	1473.65	0
13965	11311	0	6	FC261370	234.58	0
13683	11318	0	6	FC261372	533.94	0
13347	11319	0	6	FC261373	3400	0
13965	11321	0	6	FC261374	1509.77	0
13683	11322	0	6	FC261375	74.16	0
13857	11323	0	6	FC261376	845.11	0
13459	11327	0	6	FC261377	5359.81	0
13459	11328	0	6	FC261378	3200	0
13460	11329	0	6	FC261379	9600	0
13372	11334	0	6	FC261380	976.98	0
13516	11336	0	6	FC261381	3409.22	0
13516	11337	0	6	FC261382	1350	0
13511	11339	0	6	FC261383	836.87	0
13363	11342	0	6	FC261384	1097.46	0
13369	11343	0	6	FC261385	3026.66	0
13370	11346	0	6	FC261386	1017.7	0
13466	11347	0	6	FC261387	4232.82	0
13640	11348	0	6	FC261388	650.07	0
13511	11350	0	6	FC261389	9663.12	0
13371	11351	0	6	FC261390	1831.08	0
13386	11355	0	6	FC261393	127.48	0
13502	11357	0	6	FC261395	1393.58	0
13519	11358	0	6	FC261396	3086	0
13779	11361	0	6	FC261399	5510.48	0
13669	11363	0	6	FC261400	1644.1	0
13586	11366	0	6	FC261402	1149.51	0
13646	11367	0	6	FC261403	70.32	0
13513	11369	0	6	FC261404	695.34	0
13979	11372	0	6	FC261405	2050.35	0
13646	11374	0	6	FC261406	381.67	0
13673	11375	0	6	FC261407	2550	0
13673	11377	0	6	FC261408	2058.22	0
13384	11384	0	6	FC261411	5798.8	0
13832	11385	0	6	FC261412	68.71	0
13502	11387	0	6	FC261413	1350	0
13387	11390	0	6	FC261415	375.96	0
13373	11393	0	6	FC261417	820.96	0
13502	11396	0	6	FC261418	695.56	0
13517	11397	0	6	FC261419	3443.66	0
13388	11398	0	6	FC261420	912.85	0
13673	11399	0	6	FC261421	209.93	0
13376	11400	0	6	FC261422	1795.05	0
13910	11402	0	6	FC261423	12474.72	0
13455	11403	0	6	FC261424	4502.98	0
13375	11406	0	6	FC261425	1764	0
13979	11407	0	6	FC261426	697.82	0
13465	11408	0	6	FC261427	1617.3	0
13524	11409	0	6	FC261428	780.77	0
13514	11412	0	6	FC261430	4578.9	0
13857	11415	0	6	FC261431	977.26	0
13377	11417	0	6	FC261432	377.21	0
13518	11418	0	6	FC261433	139.13	0
13378	11421	0	6	FC261434	2278.5	0
13402	11423	0	6	FC261435	97.02	0
13406	11426	0	6	FC261436	814.63	0
13517	11427	0	6	FC261437	590.64	0
13565	11428	0	6	FC261438	5187.05	0
13677	11429	0	6	FC261439	1005.68	0
13677	11431	0	6	FC261440	332.19	0
13517	11435	0	6	FC261443	2922.24	0
13708	11436	0	6	FC261444	295.34	0
13723	11438	0	6	FC261446	3075.36	0
13515	11439	0	6	FC261447	1459.69	0
13405	11440	0	6	FC261448	215.06	0
13517	11441	0	6	FC261449	963.21	0
13683	11442	0	6	FC261450	1186.38	0
13403	11443	0	6	FC261451	211.76	0
13384	11444	0	6	FC261452	1743	0
13404	11445	0	6	FC261453	828.23	0
13573	11447	0	6	FC261454	782.92	0
13683	11448	0	6	FC261455	261.16	0
